"decimalLatitude","decimalLongitude","individualCount","family","species","year","month","day","datasetName","gbifID","lifeStage"
29.463333,-98.473335,NA,"Nymphalidae","Danaus gilippus",2018,6,22,"iNaturalist research-grade observations","1880542939","Adult"
29.464349,-98.472413,NA,"Nymphalidae","Danaus gilippus",2018,6,28,"iNaturalist research-grade observations","1880591589","Larva"
29.462876,-98.473657,NA,"Nymphalidae","Danaus gilippus",2018,7,13,"iNaturalist research-grade observations","1883546645","Larva"
29.464424,-98.472445,NA,"Nymphalidae","Danaus gilippus",2018,7,19,"iNaturalist research-grade observations","1883561486","Larva"
29.464411,-98.472417,NA,"Nymphalidae","Danaus gilippus",2018,7,19,"iNaturalist research-grade observations","1883918389","Larva"
29.4631,-98.471253,NA,"Nymphalidae","Danaus gilippus",2018,7,20,"iNaturalist research-grade observations","1883920013","Larva"
29.462827,-98.472879,NA,"Nymphalidae","Dione vanillae",2018,7,20,"iNaturalist research-grade observations","1883923783","Adult"
29.462969,-98.473062,NA,"Nymphalidae","Danaus gilippus",2018,7,20,"iNaturalist research-grade observations","1883923789","Larva"
29.462821,-98.473098,NA,"Nymphalidae","Danaus gilippus",2018,7,20,"iNaturalist research-grade observations","1883923918","Larva"
29.464385,-98.472385,NA,"Nymphalidae","Danaus gilippus",2018,7,20,"iNaturalist research-grade observations","1883924336","Larva"
29.464424,-98.472439,NA,"Nymphalidae","Danaus gilippus",2018,7,20,"iNaturalist research-grade observations","1883924363","Larva"
29.463957,-98.470049,NA,"Nymphalidae","Danaus gilippus",2018,7,26,"iNaturalist research-grade observations","1890075005","Larva"
29.462877,-98.472972,NA,"Nymphalidae","Danaus gilippus",2018,7,26,"iNaturalist research-grade observations","1890075275","Larva"
29.464451,-98.472472,NA,"Nymphalidae","Danaus gilippus",2018,7,26,"iNaturalist research-grade observations","1890075483","Larva"
29.464364,-98.472377,NA,"Nymphalidae","Danaus gilippus",2018,8,1,"iNaturalist research-grade observations","1890082996","Larva"
29.464399,-98.472489,NA,"Nymphalidae","Danaus gilippus",2018,8,2,"iNaturalist research-grade observations","1890089886","Larva"
29.464374,-98.472332,NA,"Nymphalidae","Danaus gilippus",2018,8,3,"iNaturalist research-grade observations","1890678236","Larva"
29.464418,-98.472398,NA,"Nymphalidae","Danaus gilippus",2018,8,8,"iNaturalist research-grade observations","1890716356","Larva"
29.463636,-98.473693,NA,"Nymphalidae","Danaus gilippus",2018,8,8,"iNaturalist research-grade observations","1890717377","Larva"
29.46427,-98.472537,NA,"Nymphalidae","Danaus gilippus",2018,8,9,"iNaturalist research-grade observations","1890723261","Larva"
29.463941,-98.470527,NA,"Nymphalidae","Danaus gilippus",2018,8,10,"iNaturalist research-grade observations","1891332297","Larva"
29.463521,-98.471257,NA,"Nymphalidae","Danaus gilippus",2018,8,10,"iNaturalist research-grade observations","1891332326","Adult"
29.462839,-98.472957,NA,"Nymphalidae","Danaus gilippus",2018,8,10,"iNaturalist research-grade observations","1891332406","Larva"
29.464333,-98.472443,NA,"Nymphalidae","Danaus gilippus",2018,8,15,"iNaturalist research-grade observations","1891339716","Larva"
29.464354,-98.472458,NA,"Nymphalidae","Danaus plexippus",2018,8,15,"iNaturalist research-grade observations","1891350209","Larva"
29.462768,-98.473012,NA,"Nymphalidae","Dione vanillae",2018,8,15,"iNaturalist research-grade observations","1891350305","Adult"
29.462837,-98.473036,NA,"Nymphalidae","Danaus gilippus",2018,8,15,"iNaturalist research-grade observations","1891350319","Larva"
29.462985,-98.473562,NA,"Nymphalidae","Danaus gilippus",2018,8,15,"iNaturalist research-grade observations","1891350341","Larva"
29.464554,-98.472336,NA,"Nymphalidae","Danaus plexippus",2018,8,15,"iNaturalist research-grade observations","1891350401","Larva"
29.464366,-98.472527,NA,"Nymphalidae","Danaus gilippus",2018,8,9,"iNaturalist research-grade observations","2238775620","Larva"
29.463547,-98.469038,NA,"Nymphalidae","Libytheana carinenta",2018,9,26,"iNaturalist research-grade observations","1914239271","Adult"
29.462307,-98.467525,NA,"Nymphalidae","Danaus gilippus",2018,10,20,"iNaturalist research-grade observations","1932320155","Adult"
29.462778,-98.472778,NA,"Nymphalidae","Dione vanillae",2018,10,26,"iNaturalist research-grade observations","1933557724","Adult"
29.462378,-98.471336,NA,"Nymphalidae","Danaus plexippus",2018,10,26,"iNaturalist research-grade observations","1933557900","Adult"
29.461135,-98.47769,NA,"Nymphalidae","Dione vanillae",2018,10,27,"iNaturalist research-grade observations","2898525653","Adult"
29.462468,-98.470947,NA,"Nymphalidae","Chlosyne lacinia",2018,12,1,"iNaturalist research-grade observations","1948753460","Adult"
29.462322,-98.471943,NA,"Nymphalidae","Anthanassa texana",2017,5,27,"iNaturalist research-grade observations","1563425529","Adult"
29.462285,-98.47174,NA,"Nymphalidae","Junonia coenia",2017,5,27,"iNaturalist research-grade observations","1563425605","Adult"
29.462285,-98.47174,NA,"Nymphalidae","Anthanassa texana",2017,5,27,"iNaturalist research-grade observations","1563425700","Adult"
29.463215,-98.471772,NA,"Nymphalidae","Anthanassa texana",2017,6,18,"iNaturalist research-grade observations","2294685031","Adult"
29.463483,-98.471496,NA,"Nymphalidae","Danaus gilippus",2017,7,23,"iNaturalist research-grade observations","1584416530","Larva"
29.462658,-98.471676,NA,"Nymphalidae","Danaus gilippus",2017,8,3,"iNaturalist research-grade observations","1586128676","Adult"
29.463079,-98.471418,NA,"Nymphalidae","Danaus plexippus",2017,9,26,"iNaturalist research-grade observations","1668861351","Larva"
29.463485,-98.471518,NA,"Nymphalidae","Danaus plexippus",2017,9,27,"iNaturalist research-grade observations","1668865857","Larva"
29.463494,-98.471369,NA,"Nymphalidae","Danaus plexippus",2017,9,27,"iNaturalist research-grade observations","1668865902","Larva"
29.46309,-98.471471,NA,"Nymphalidae","Danaus plexippus",2017,9,28,"iNaturalist research-grade observations","1668869645","Larva"
29.463097,-98.471377,NA,"Nymphalidae","Danaus gilippus",2017,11,11,"iNaturalist research-grade observations","1703150143","Adult"
29.463241,-98.471465,NA,"Nymphalidae","Danaus plexippus",2017,11,11,"iNaturalist research-grade observations","1703150214","Larva"
29.46181,-98.473758,NA,"Nymphalidae","Danaus plexippus",2017,11,26,"iNaturalist research-grade observations","1802755418","Adult"
29.463517,-98.471468,NA,"Nymphalidae","Danaus plexippus",2017,11,11,"iNaturalist research-grade observations","1831154936","Pupa"
29.463044,-98.473822,NA,"Nymphalidae","Danaus plexippus",2016,4,21,"iNaturalist research-grade observations","1265895341","Larva"
29.463468,-98.471234,NA,"Nymphalidae","Danaus gilippus",2016,10,22,"iNaturalist research-grade observations","1453163203","Adult"
29.463528,-98.471729,NA,"Nymphalidae","Danaus plexippus",2016,10,22,"iNaturalist research-grade observations","1453163212","Adult"
29.46399,-98.4697,NA,"Nymphalidae","Chlosyne lacinia",2015,7,15,"iNaturalist research-grade observations","1122966951","Adult"
29.460727,-98.476997,1,"Nymphalidae","Anthanassa texana",2014,5,10,"eButterfly","3397378781",NA
29.460727,-98.476997,1,"Nymphalidae","Dione vanillae",2014,5,10,"eButterfly","3397385770",NA
29.463853,-98.467928,NA,"Papilionidae","Papilio polyxenes",2024,3,10,"iNaturalist research-grade observations","4597420644","Adult"
29.46395,-98.470563,NA,"Papilionidae","Papilio glaucus",2024,4,21,"iNaturalist research-grade observations","4851799485","Adult"
29.463695,-98.472027,NA,"Papilionidae","Papilio glaucus",2024,5,19,"iNaturalist research-grade observations","4867556857","Adult"
29.466675,-98.470644,NA,"Papilionidae","Papilio glaucus",2024,5,17,"iNaturalist research-grade observations","4867957776","Adult"
29.461764,-98.469112,NA,"Papilionidae","Papilio polyxenes",2024,6,7,"iNaturalist research-grade observations","4891784497","Larva"
29.462127,-98.46838,NA,"Papilionidae","Papilio polyxenes",2024,6,21,"iNaturalist research-grade observations","4901117966","Adult"
29.464214,-98.470254,NA,"Papilionidae","Papilio glaucus",2024,8,17,"iNaturalist research-grade observations","4925966059",NA
29.463342,-98.472295,NA,"Papilionidae","Papilio glaucus",2024,8,16,"iNaturalist research-grade observations","4926391731","Adult"
29.464451,-98.469917,NA,"Papilionidae","Papilio glaucus",2023,6,13,"iNaturalist research-grade observations","5230006404","Larva"
29.463361,-98.471236,NA,"Papilionidae","Papilio glaucus",2023,7,8,"iNaturalist research-grade observations","4162278958","Adult"
29.462463,-98.470992,NA,"Papilionidae","Battus philenor",2023,8,18,"iNaturalist research-grade observations","4399988205","Adult"
29.462546,-98.473561,NA,"Papilionidae","Battus philenor",2022,1,9,"iNaturalist research-grade observations","3455781862","Adult"
29.463817,-98.472184,NA,"Papilionidae","Papilio glaucus",2022,3,26,"iNaturalist research-grade observations","4946552479","Adult"
29.463689,-98.471921,NA,"Papilionidae","Battus philenor",2022,10,1,"iNaturalist research-grade observations","3923468261","Adult"
29.46135,-98.476939,NA,"Papilionidae","Battus philenor",2022,10,12,"iNaturalist research-grade observations","3947357871","Adult"
29.463842,-98.470439,NA,"Papilionidae","Battus philenor",2022,10,25,"iNaturalist research-grade observations","3947479824","Adult"
29.463458,-98.471175,NA,"Papilionidae","Papilio rumiko",2022,10,13,"iNaturalist research-grade observations","3947741215","Adult"
29.463862,-98.470421,NA,"Papilionidae","Battus philenor",2022,10,25,"iNaturalist research-grade observations","3947841808","Adult"
29.461237,-98.467772,NA,"Papilionidae","Battus philenor",2022,10,21,"iNaturalist research-grade observations","3963256729","Adult"
29.461163,-98.467278,NA,"Papilionidae","Battus philenor",2021,4,26,"iNaturalist research-grade observations","3109061243","Adult"
29.462779,-98.46738,NA,"Papilionidae","Battus philenor",2021,5,16,"iNaturalist research-grade observations","3117880053","Larva"
29.46227,-98.467394,NA,"Papilionidae","Battus philenor",2021,5,17,"iNaturalist research-grade observations","3118358561","Larva"
29.461741,-98.46731,NA,"Papilionidae","Battus philenor",2021,5,17,"iNaturalist research-grade observations","3124521851","Larva"
29.463457,-98.471478,NA,"Papilionidae","Papilio glaucus",2021,7,6,"iNaturalist research-grade observations","3325669258","Adult"
29.462589,-98.467298,NA,"Papilionidae","Papilio glaucus",2021,7,8,"iNaturalist research-grade observations","3325736599","Adult"
29.462386,-98.473894,NA,"Papilionidae","Papilio glaucus",2021,9,5,"iNaturalist research-grade observations","3384681676","Adult"
29.46163,-98.474778,NA,"Papilionidae","Papilio glaucus",2021,10,17,"iNaturalist research-grade observations","3398921505","Adult"
29.462268,-98.467312,NA,"Papilionidae","Papilio glaucus",2021,10,5,"iNaturalist research-grade observations","3772436450","Adult"
29.461967,-98.474159,NA,"Papilionidae","Papilio rumiko",2020,10,19,"iNaturalist research-grade observations","3039144674","Adult"
29.46181,-98.473758,NA,"Papilionidae","Battus philenor",2019,3,20,"iNaturalist research-grade observations","2234786705","Adult"
29.464237,-98.471207,NA,"Papilionidae","Battus philenor",2018,6,7,"iNaturalist research-grade observations","3039394339","Adult"
29.460727,-98.476997,2,"Papilionidae","Battus philenor",2014,5,10,"eButterfly","3397522782",NA
29.464249,-98.472387,NA,"Pieridae","Kricogonia lyside",2025,4,30,"iNaturalist research-grade observations","5153236942",NA
29.463005,-98.47142,NA,"Pieridae","Pontia protodice",2025,5,18,"iNaturalist research-grade observations","5166845945","Adult"
29.460771,-98.477109,NA,"Pieridae","Kricogonia lyside",2025,7,10,"iNaturalist research-grade observations","5237459200","Adult"
29.461744,-98.475626,NA,"Pieridae","Eurema lisa",2025,7,10,"iNaturalist research-grade observations","5238188201","Adult"
29.461447,-98.476166,NA,"Pieridae","Zerene cesonia",2025,7,10,"iNaturalist research-grade observations","5238213214","Adult"
29.462692,-98.475662,NA,"Pieridae","Pontia protodice",2024,3,31,"iNaturalist research-grade observations","4607203161","Adult"
29.461828,-98.477028,NA,"Pieridae","Colias eurytheme",2024,4,10,"iNaturalist research-grade observations","4606886070","Adult"
29.460683,-98.479364,NA,"Pieridae","Pontia protodice",2024,4,6,"iNaturalist research-grade observations","4607192309","Adult"
29.4612,-98.475333,NA,"Pieridae","Pontia protodice",2024,4,10,"iNaturalist research-grade observations","4607409903","Adult"
29.460657,-98.479462,NA,"Pieridae","Kricogonia lyside",2024,4,6,"iNaturalist research-grade observations","4607659356","Adult"
29.464093,-98.469648,NA,"Pieridae","Pontia protodice",2024,4,27,"iNaturalist research-grade observations","4851811439","Adult"
29.461304,-98.467422,NA,"Pieridae","Colias eurytheme",2024,4,26,"iNaturalist research-grade observations","4851846993","Adult"
29.461874,-98.477137,NA,"Pieridae","Kricogonia lyside",2024,4,27,"iNaturalist research-grade observations","4852411611","Adult"
29.461593,-98.475422,NA,"Pieridae","Nathalis iole",2024,4,27,"iNaturalist research-grade observations","4852579183","Adult"
29.461197,-98.476805,NA,"Pieridae","Pontia protodice",2024,4,29,"iNaturalist research-grade observations","4852673496","Adult"
29.461599,-98.475391,NA,"Pieridae","Abaeis nicippe",2024,4,27,"iNaturalist research-grade observations","4853139052","Adult"
29.46192,-98.474792,NA,"Pieridae","Abaeis nicippe",2024,4,27,"iNaturalist research-grade observations","4854809450","Adult"
29.4615,-98.475843,NA,"Pieridae","Kricogonia lyside",2024,4,27,"iNaturalist research-grade observations","4854995054","Adult"
29.461799,-98.47469,NA,"Pieridae","Colias eurytheme",2024,4,27,"iNaturalist research-grade observations","4855175104","Adult"
29.461692,-98.475105,NA,"Pieridae","Pontia protodice",2024,4,27,"iNaturalist research-grade observations","4855410328","Adult"
29.463647,-98.477303,NA,"Pieridae","Pontia protodice",2024,4,27,"iNaturalist research-grade observations","4900906192","Adult"
29.460735,-98.477338,NA,"Pieridae","Kricogonia lyside",2024,6,20,"iNaturalist research-grade observations","4901708371","Adult"
29.460922,-98.477175,NA,"Pieridae","Kricogonia lyside",2024,6,18,"iNaturalist research-grade observations","4902109981","Adult"
29.460735,-98.477338,NA,"Pieridae","Eurema lisa",2024,10,12,"iNaturalist research-grade observations","4954465182","Adult"
29.461778,-98.475248,NA,"Pieridae","Abaeis nicippe",2024,10,16,"iNaturalist research-grade observations","4976521187",NA
29.461546,-98.472017,NA,"Pieridae","Colias eurytheme",2024,11,18,"iNaturalist research-grade observations","4987540641",NA
29.463233,-98.473918,NA,"Pieridae","Eurema lisa",2023,1,1,"iNaturalist research-grade observations","4011684227","Adult"
29.460847,-98.477333,NA,"Pieridae","Pontia protodice",2023,4,17,"iNaturalist research-grade observations","4091804614","Adult"
29.46206,-98.471808,NA,"Pieridae","Colias eurytheme",2023,4,28,"iNaturalist research-grade observations","4129735564","Adult"
29.461747,-98.475847,NA,"Pieridae","Eurema lisa",2023,6,6,"iNaturalist research-grade observations","4133919772","Adult"
29.461747,-98.475847,NA,"Pieridae","Kricogonia lyside",2023,6,6,"iNaturalist research-grade observations","4133991452","Adult"
29.461747,-98.475847,NA,"Pieridae","Abaeis nicippe",2023,6,6,"iNaturalist research-grade observations","4134058522","Adult"
29.461747,-98.475847,NA,"Pieridae","Abaeis nicippe",2023,6,6,"iNaturalist research-grade observations","4134134619","Adult"
29.463875,-98.470528,NA,"Pieridae","Pontia protodice",2023,6,14,"iNaturalist research-grade observations","4137617139","Adult"
29.46172,-98.475296,NA,"Pieridae","Zerene cesonia",2023,6,6,"iNaturalist research-grade observations","4137800886","Adult"
29.461078,-98.469437,NA,"Pieridae","Eurema lisa",2023,10,14,"iNaturalist research-grade observations","4846791194","Adult"
29.460695,-98.47338,NA,"Pieridae","Colias eurytheme",2022,2,17,"iNaturalist research-grade observations","3499670463","Adult"
29.464849,-98.468299,NA,"Pieridae","Anthocharis midea",2022,4,8,"iNaturalist research-grade observations","3759252293","Adult"
29.461392,-98.467245,NA,"Pieridae","Eurema lisa",2022,9,10,"iNaturalist research-grade observations","3925117647","Adult"
29.463945,-98.470345,NA,"Pieridae","Phoebis agarithe",2022,10,24,"iNaturalist research-grade observations","3947628634","Adult"
29.463849,-98.470479,NA,"Pieridae","Zerene cesonia",2022,10,25,"iNaturalist research-grade observations","3961273719","Adult"
29.460737,-98.477303,NA,"Pieridae","Colias eurytheme",2020,1,23,"iNaturalist research-grade observations","2563595944","Adult"
29.463781,-98.47216,NA,"Pieridae","Pontia protodice",2019,3,13,"iNaturalist research-grade observations","4946297507","Adult"
29.462902,-98.472992,NA,"Pieridae","Abaeis nicippe",2018,10,26,"iNaturalist research-grade observations","1933557794","Adult"
29.461307,-98.476172,NA,"Pieridae","Abaeis nicippe",2016,6,15,"iNaturalist research-grade observations","1272114363","Adult"
29.461487,-98.477045,NA,"Pieridae","Eurema lisa",2015,10,4,"iNaturalist research-grade observations","1211974138","Adult"
29.460727,-98.476997,1,"Pieridae","Abaeis nicippe",2014,5,10,"eButterfly","3397539751",NA
29.460727,-98.476997,10,"Pieridae","Kricogonia lyside",2014,5,10,"eButterfly","3397545787",NA
