"decimalLatitude","decimalLongitude","individualCount","family","species","year","month","day","datasetName","gbifID","lifeStage"
32.939717,-117.25124,NA,"Hesperiidae","Erynnis funeralis",2026,3,16,"iNaturalist research-grade observations","6185287621","Adult"
32.897817,-117.009253,NA,"Hesperiidae","Erynnis funeralis",2026,3,17,"iNaturalist research-grade observations","6185292348","Adult"
32.704218,-117.098578,NA,"Hesperiidae","Hylephila phyleus",2026,3,11,"iNaturalist research-grade observations","6185296789","Adult"
33.001925,-117.08528,NA,"Hesperiidae","Erynnis funeralis",2026,3,15,"iNaturalist research-grade observations","6185326784","Adult"
32.920239,-117.252942,NA,"Hesperiidae","Erynnis funeralis",2026,3,23,"iNaturalist research-grade observations","6185418750","Adult"
32.821458,-117.062418,NA,"Hesperiidae","Lon melane",2026,3,23,"iNaturalist research-grade observations","6185512763","Adult"
32.76682,-117.228438,NA,"Hesperiidae","Erynnis funeralis",2026,3,16,"iNaturalist research-grade observations","6185519641","Adult"
32.671507,-117.244448,NA,"Hesperiidae","Erynnis funeralis",2026,3,20,"iNaturalist research-grade observations","6185530594","Adult"
32.953225,-117.25477,NA,"Hesperiidae","Erynnis funeralis",2026,3,19,"iNaturalist research-grade observations","6185574584","Adult"
32.92082,-117.135949,NA,"Hesperiidae","Hylephila phyleus",2026,3,29,"iNaturalist research-grade observations","6185655994","Adult"
32.732475,-117.146972,NA,"Hesperiidae","Erynnis funeralis",2026,3,18,"iNaturalist research-grade observations","6185908439","Adult"
32.941141,-117.251083,NA,"Hesperiidae","Lon melane",2026,3,27,"iNaturalist research-grade observations","6185971616","Adult"
32.809605,-117.01469,NA,"Hesperiidae","Lon melane",2026,3,23,"iNaturalist research-grade observations","6186133335","Adult"
32.850796,-117.273114,NA,"Hesperiidae","Erynnis funeralis",2026,3,17,"iNaturalist research-grade observations","6186140457","Adult"
32.939692,-117.25123,NA,"Hesperiidae","Lon melane",2026,3,30,"iNaturalist research-grade observations","6188096249",NA
32.82558,-117.069503,NA,"Hesperiidae","Erynnis funeralis",2026,3,30,"iNaturalist research-grade observations","6188104589","Adult"
32.554233,-117.084975,NA,"Hesperiidae","Erynnis funeralis",2026,3,29,"iNaturalist research-grade observations","6188140159",NA
32.755827,-117.197261,NA,"Hesperiidae","Erynnis funeralis",2026,3,29,"iNaturalist research-grade observations","6188197276",NA
32.702275,-117.038003,NA,"Hesperiidae","Hylephila phyleus",2026,3,30,"iNaturalist research-grade observations","6188205975",NA
32.747917,-117.214233,NA,"Hesperiidae","Urbanus proteus",2026,3,30,"iNaturalist research-grade observations","6188230909",NA
32.544319,-117.029396,NA,"Hesperiidae","Erynnis funeralis",2026,3,28,"iNaturalist research-grade observations","6188252821",NA
32.692265,-117.245201,NA,"Hesperiidae","Erynnis funeralis",2026,3,28,"iNaturalist research-grade observations","6188483123",NA
32.941493,-117.251013,NA,"Hesperiidae","Erynnis funeralis",2026,3,27,"iNaturalist research-grade observations","6195343162",NA
32.903952,-116.995652,NA,"Hesperiidae","Erynnis funeralis",2026,3,24,"iNaturalist research-grade observations","6195499218",NA
32.85039,-117.272943,NA,"Hesperiidae","Erynnis funeralis",2026,3,12,"iNaturalist research-grade observations","6195520098",NA
32.820492,-117.058429,NA,"Hesperiidae","Lon melane",2026,3,27,"iNaturalist research-grade observations","6235062747","Adult"
32.673553,-117.242417,NA,"Hesperiidae","Hylephila phyleus",2026,3,27,"iNaturalist research-grade observations","6235091958",NA
32.754642,-117.249245,NA,"Hesperiidae","Hylephila phyleus",2026,3,18,"iNaturalist research-grade observations","6235174727",NA
32.920283,-117.255336,NA,"Hesperiidae","Erynnis funeralis",2026,3,19,"iNaturalist research-grade observations","6235519858",NA
32.75526,-117.244184,NA,"Hesperiidae","Hylephila phyleus",2026,3,19,"iNaturalist research-grade observations","6235700803",NA
33.052614,-117.065677,NA,"Hesperiidae","Hylephila phyleus",2026,3,29,"iNaturalist research-grade observations","6236556855","Adult"
32.754753,-117.247833,NA,"Hesperiidae","Erynnis funeralis",2026,3,18,"iNaturalist research-grade observations","6251646889",NA
32.754763,-117.247833,NA,"Hesperiidae","Erynnis funeralis",2026,3,18,"iNaturalist research-grade observations","6252372706",NA
32.719424,-117.251212,NA,"Hesperiidae","Lon melane",2026,3,19,"iNaturalist research-grade observations","6253089609","Adult"
32.713913,-117.169089,NA,"Hesperiidae","Erynnis funeralis",2026,3,8,"iNaturalist research-grade observations","6320270753",NA
32.84037,-117.229195,NA,"Hesperiidae","Erynnis funeralis",2026,3,15,"iNaturalist research-grade observations","6399003512","Adult"
32.75594,-117.238764,NA,"Hesperiidae","Hylephila phyleus",2026,3,27,"iNaturalist research-grade observations","6441155657",NA
32.78281,-117.180183,NA,"Hesperiidae","Erynnis funeralis",2026,3,1,"iNaturalist research-grade observations","6498740195","Adult"
32.809191,-117.235098,NA,"Hesperiidae","Erynnis funeralis",2026,4,5,"iNaturalist research-grade observations","6187918256",NA
32.849933,-117.047462,NA,"Hesperiidae","Erynnis funeralis",2026,4,2,"iNaturalist research-grade observations","6187975093",NA
32.905535,-117.049199,NA,"Hesperiidae","Erynnis funeralis",2026,4,1,"iNaturalist research-grade observations","6188046201","Adult"
32.553901,-117.084782,NA,"Hesperiidae","Erynnis funeralis",2026,4,5,"iNaturalist research-grade observations","6188047942","Adult"
32.940895,-117.25081,NA,"Hesperiidae","Erynnis funeralis",2026,4,3,"iNaturalist research-grade observations","6188109080",NA
32.935178,-116.993805,NA,"Hesperiidae","Erynnis funeralis",2026,4,1,"iNaturalist research-grade observations","6188348688",NA
32.553901,-117.084782,NA,"Hesperiidae","Lon melane",2026,4,5,"iNaturalist research-grade observations","6188361944","Adult"
32.939854,-117.251179,NA,"Hesperiidae","Heliopetes ericetorum",2026,4,3,"iNaturalist research-grade observations","6188372579",NA
32.855554,-117.220039,NA,"Hesperiidae","Lon melane",2026,4,4,"iNaturalist research-grade observations","6188435433","Adult"
32.702275,-117.03798,NA,"Hesperiidae","Lon melane",2026,4,1,"iNaturalist research-grade observations","6188435534","Adult"
32.875787,-117.240662,NA,"Hesperiidae","Hylephila phyleus",2026,4,2,"iNaturalist research-grade observations","6188459699",NA
32.939854,-117.251179,NA,"Hesperiidae","Erynnis funeralis",2026,4,3,"iNaturalist research-grade observations","6188476946",NA
32.818535,-117.163368,NA,"Hesperiidae","Erynnis funeralis",2026,4,1,"iNaturalist research-grade observations","6188556580","Adult"
32.862243,-117.0949,NA,"Hesperiidae","Erynnis funeralis",2026,4,5,"iNaturalist research-grade observations","6188621777",NA
32.745968,-117.219426,NA,"Hesperiidae","Lon melane",2026,4,2,"iNaturalist research-grade observations","6188670469","Adult"
32.796021,-117.230728,NA,"Hesperiidae","Hylephila phyleus",2026,4,11,"iNaturalist research-grade observations","6195277011","Adult"
32.820738,-117.0533,NA,"Hesperiidae","Lon melane",2026,4,11,"iNaturalist research-grade observations","6195325006",NA
32.937097,-117.12766,NA,"Hesperiidae","Lon melane",2026,4,6,"iNaturalist research-grade observations","6195341404","Adult"
32.937097,-117.12766,NA,"Hesperiidae","Hylephila phyleus",2026,4,6,"iNaturalist research-grade observations","6195424785","Adult"
32.735839,-117.106442,NA,"Hesperiidae","Erynnis funeralis",2026,4,10,"iNaturalist research-grade observations","6195496100",NA
32.869708,-117.252808,NA,"Hesperiidae","Lon melane",2026,4,7,"iNaturalist research-grade observations","6195621366",NA
32.745878,-117.216762,NA,"Hesperiidae","Lon melane",2026,4,8,"iNaturalist research-grade observations","6195647560",NA
32.844535,-117.05376,NA,"Hesperiidae","Ochlodes agricola",2026,4,7,"iNaturalist research-grade observations","6195674524",NA
32.911408,-117.170588,NA,"Hesperiidae","Erynnis tristis",2026,4,8,"iNaturalist research-grade observations","6195726826",NA
