"decimalLatitude","decimalLongitude","individualCount","family","species","year","month","day","datasetName","gbifID","lifeStage"
33.46168,-111.944926,NA,"Hesperiidae","Hylephila phyleus",2025,1,1,"iNaturalist research-grade observations","5007558117","Adult"
33.608383,-112.159855,NA,"Hesperiidae","Hylephila phyleus",2025,2,7,"iNaturalist research-grade observations","5063920751","Adult"
33.49813,-112.077178,NA,"Hesperiidae","Hylephila phyleus",2025,2,15,"iNaturalist research-grade observations","5206403454",NA
33.454444,-112.062951,NA,"Hesperiidae","Hylephila phyleus",2025,3,25,"iNaturalist research-grade observations","5108141330",NA
33.454453,-112.062944,NA,"Hesperiidae","Hylephila phyleus",2025,3,27,"iNaturalist research-grade observations","5108198450",NA
33.454443,-112.062947,NA,"Hesperiidae","Hylephila phyleus",2025,4,14,"iNaturalist research-grade observations","5133647787",NA
33.46168,-111.944926,NA,"Hesperiidae","Lerodea eufala",2025,4,4,"iNaturalist research-grade observations","5134870175",NA
33.454478,-112.062437,NA,"Hesperiidae","Hylephila phyleus",2025,4,21,"iNaturalist research-grade observations","5134891328",NA
33.440902,-112.022573,NA,"Hesperiidae","Hylephila phyleus",2025,4,26,"iNaturalist research-grade observations","5140605601",NA
33.507292,-112.139639,NA,"Hesperiidae","Hylephila phyleus",2025,4,27,"iNaturalist research-grade observations","5140909774",NA
33.46168,-111.944926,NA,"Hesperiidae","Hylephila phyleus",2025,4,27,"iNaturalist research-grade observations","5141065510",NA
33.385937,-112.067091,NA,"Hesperiidae","Hylephila phyleus",2025,5,4,"iNaturalist research-grade observations","5153427185",NA
33.461198,-111.944671,NA,"Hesperiidae","Hylephila phyleus",2025,5,18,"iNaturalist research-grade observations","5177038728",NA
33.629414,-112.078551,NA,"Hesperiidae","Hylephila phyleus",2025,6,2,"iNaturalist research-grade observations","5176505988","Adult"
33.385917,-112.066937,NA,"Hesperiidae","Hylephila phyleus",2025,6,2,"iNaturalist research-grade observations","5177186410",NA
33.38558,-112.066081,NA,"Hesperiidae","Hylephila phyleus",2025,6,3,"iNaturalist research-grade observations","5177322806",NA
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2025,6,13,"iNaturalist research-grade observations","5198481129",NA
33.461836,-111.946482,NA,"Hesperiidae","Hylephila phyleus",2025,7,27,"iNaturalist research-grade observations","5237917601","Adult"
33.541205,-112.062736,NA,"Hesperiidae","Hylephila phyleus",2024,3,31,"iNaturalist research-grade observations","4607233365",NA
33.493527,-112.099102,NA,"Hesperiidae","Hylephila phyleus",2024,4,2,"iNaturalist research-grade observations","4607005528",NA
33.523637,-112.087814,NA,"Hesperiidae","Hylephila phyleus",2024,4,6,"iNaturalist research-grade observations","4607131046",NA
33.648767,-112.157466,NA,"Hesperiidae","Hylephila phyleus",2024,4,6,"iNaturalist research-grade observations","4607338228",NA
33.648372,-111.9784,NA,"Hesperiidae","Hylephila phyleus",2024,4,9,"iNaturalist research-grade observations","4607504471",NA
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2024,4,12,"iNaturalist research-grade observations","4910776637",NA
33.532711,-112.129018,NA,"Hesperiidae","Hylephila phyleus",2024,4,27,"iNaturalist research-grade observations","4910820698",NA
33.397859,-112.047983,NA,"Hesperiidae","Hylephila phyleus",2024,4,27,"iNaturalist research-grade observations","4910873997",NA
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2024,4,12,"iNaturalist research-grade observations","4911026755",NA
33.498133,-112.077155,NA,"Hesperiidae","Hylephila phyleus",2024,4,1,"iNaturalist research-grade observations","5205845389",NA
33.557781,-112.044471,NA,"Hesperiidae","Hylephila phyleus",2024,5,6,"iNaturalist research-grade observations","4855436759",NA
33.659112,-112.030333,NA,"Hesperiidae","Hylephila phyleus",2024,5,18,"iNaturalist research-grade observations","4867958981",NA
33.382021,-112.031021,NA,"Hesperiidae","Hylephila phyleus",2024,5,21,"iNaturalist research-grade observations","4872163605",NA
33.64845,-111.977997,NA,"Hesperiidae","Hylephila phyleus",2024,5,25,"iNaturalist research-grade observations","4872211103",NA
33.315025,-112.03461,NA,"Hesperiidae","Hylephila phyleus",2024,5,26,"iNaturalist research-grade observations","4872227235",NA
33.313534,-112.032209,NA,"Hesperiidae","Hylephila phyleus",2024,5,31,"iNaturalist research-grade observations","4875190219",NA
33.313544,-112.032236,NA,"Hesperiidae","Hylephila phyleus",2024,5,31,"iNaturalist research-grade observations","4875250194",NA
33.313519,-112.03222,NA,"Hesperiidae","Hylephila phyleus",2024,5,30,"iNaturalist research-grade observations","4875588559",NA
33.491069,-112.138431,NA,"Hesperiidae","Hylephila phyleus",2024,6,1,"iNaturalist research-grade observations","4875236077",NA
33.659072,-112.030403,NA,"Hesperiidae","Hylephila phyleus",2024,6,6,"iNaturalist research-grade observations","4892012556",NA
33.75361,-112.107304,NA,"Hesperiidae","Hylephila phyleus",2024,6,16,"iNaturalist research-grade observations","4901953350","Adult"
33.706405,-112.031508,NA,"Hesperiidae","Hylephila phyleus",2024,6,29,"iNaturalist research-grade observations","4903774650",NA
33.371115,-112.088312,NA,"Hesperiidae","Hylephila phyleus",2024,7,7,"iNaturalist research-grade observations","4908835690",NA
33.466583,-111.980855,NA,"Hesperiidae","Hylephila phyleus",2024,7,24,"iNaturalist research-grade observations","5008101545",NA
33.470793,-111.987125,NA,"Hesperiidae","Hylephila phyleus",2024,8,7,"iNaturalist research-grade observations","4923605427",NA
33.563583,-111.993038,NA,"Hesperiidae","Erynnis funeralis",2024,8,6,"iNaturalist research-grade observations","4923709784",NA
33.65903,-112.030319,NA,"Hesperiidae","Erynnis funeralis",2024,8,11,"iNaturalist research-grade observations","4923818183",NA
33.65907,-112.030311,NA,"Hesperiidae","Hylephila phyleus",2024,8,11,"iNaturalist research-grade observations","4923883918",NA
33.659078,-112.030342,NA,"Hesperiidae","Erynnis funeralis",2024,8,8,"iNaturalist research-grade observations","4923995635",NA
33.371115,-112.088312,NA,"Hesperiidae","Erynnis funeralis",2024,8,24,"iNaturalist research-grade observations","4936347681",NA
33.659047,-112.03038,NA,"Hesperiidae","Erynnis funeralis",2024,8,26,"iNaturalist research-grade observations","4950070674",NA
33.311505,-112.054171,NA,"Hesperiidae","Hylephila phyleus",2024,9,22,"iNaturalist research-grade observations","4950145659",NA
33.498158,-112.077172,NA,"Hesperiidae","Hylephila phyleus",2024,9,6,"iNaturalist research-grade observations","5206388430",NA
33.523528,-112.087753,NA,"Hesperiidae","Hylephila phyleus",2024,10,19,"iNaturalist research-grade observations","4973961670",NA
33.339876,-111.991942,NA,"Hesperiidae","Hylephila phyleus",2024,10,18,"iNaturalist research-grade observations","4976674915",NA
33.46168,-111.944926,NA,"Hesperiidae","Erynnis funeralis",2024,10,10,"iNaturalist research-grade observations","4982183646",NA
33.385579,-112.066079,NA,"Hesperiidae","Hylephila phyleus",2024,11,2,"iNaturalist research-grade observations","4978227904",NA
33.450564,-111.94863,NA,"Hesperiidae","Hylephila phyleus",2024,11,4,"iNaturalist research-grade observations","4978268023",NA
33.460802,-111.944175,NA,"Hesperiidae","Erynnis funeralis",2024,11,10,"iNaturalist research-grade observations","4980395998",NA
33.461102,-112.076257,NA,"Hesperiidae","Hylephila phyleus",2024,11,12,"iNaturalist research-grade observations","4980581772",NA
33.461733,-111.945527,NA,"Hesperiidae","Hylephila phyleus",2024,11,11,"iNaturalist research-grade observations","4981916213",NA
33.461855,-111.94577,NA,"Hesperiidae","Erynnis funeralis",2024,11,13,"iNaturalist research-grade observations","4981937556",NA
33.461998,-111.946293,NA,"Hesperiidae","Hylephila phyleus",2024,11,11,"iNaturalist research-grade observations","4982116672",NA
33.455745,-112.071214,NA,"Hesperiidae","Hylephila phyleus",2024,11,13,"iNaturalist research-grade observations","4982225191","Adult"
33.450413,-111.945213,NA,"Hesperiidae","Hylephila phyleus",2024,11,18,"iNaturalist research-grade observations","4987559581",NA
33.586595,-112.128189,NA,"Hesperiidae","Hylephila phyleus",2024,11,21,"iNaturalist research-grade observations","4987608573",NA
33.45148,-112.065886,NA,"Hesperiidae","Hylephila phyleus",2024,11,13,"iNaturalist research-grade observations","4993769583",NA
33.461529,-112.074638,NA,"Hesperiidae","Hylephila phyleus",2024,11,13,"iNaturalist research-grade observations","4994295658","Adult"
33.36289,-111.985919,NA,"Hesperiidae","Erynnis funeralis",2023,2,23,"iNaturalist research-grade observations","4046475895","Adult"
33.39579,-112.259265,7,"Hesperiidae","Pyrgus communis",2023,3,30,"eButterfly","4075401376",NA
33.736788,-112.160387,NA,"Hesperiidae","Oarisma aurantiaca",2023,3,29,"iNaturalist research-grade observations","4075809087","Adult"
33.736764,-112.160375,NA,"Hesperiidae","Lerodea arabus",2023,3,27,"iNaturalist research-grade observations","4075885754","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2023,3,31,"iNaturalist research-grade observations","4081002414","Adult"
33.45983,-111.944976,NA,"Hesperiidae","Erynnis funeralis",2023,4,10,"iNaturalist research-grade observations","4080928532","Adult"
33.387662,-112.284978,NA,"Hesperiidae","Burnsius albezens",2023,4,24,"iNaturalist research-grade observations","4102620596","Adult"
33.421421,-112.050425,NA,"Hesperiidae","Hylephila phyleus",2023,4,30,"iNaturalist research-grade observations","4137663888","Adult"
33.608283,-112.159972,NA,"Hesperiidae","Hylephila phyleus",2023,4,20,"iNaturalist research-grade observations","4606933543","Adult"
33.706378,-112.031481,NA,"Hesperiidae","Systasea zampa",2023,5,3,"iNaturalist research-grade observations","4111760997","Adult"
33.706314,-112.031378,NA,"Hesperiidae","Burnsius albezens",2023,5,9,"iNaturalist research-grade observations","4116173219","Adult"
33.648442,-111.977883,NA,"Hesperiidae","Hylephila phyleus",2023,5,29,"iNaturalist research-grade observations","4127205383","Adult"
33.362815,-111.98687,NA,"Hesperiidae","Erynnis funeralis",2023,5,29,"iNaturalist research-grade observations","4133998942","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2023,6,6,"iNaturalist research-grade observations","4130283092","Adult"
33.388542,-112.021942,NA,"Hesperiidae","Hylephila phyleus",2023,6,10,"iNaturalist research-grade observations","4133865795","Adult"
33.509033,-111.978783,NA,"Hesperiidae","Hylephila phyleus",2023,6,20,"iNaturalist research-grade observations","4137869576","Adult"
33.460103,-111.945847,NA,"Hesperiidae","Erynnis funeralis",2023,6,19,"iNaturalist research-grade observations","4138349466","Adult"
33.373121,-112.131211,NA,"Hesperiidae","Erynnis funeralis",2023,6,21,"iNaturalist research-grade observations","4138468337","Adult"
33.65907,-112.030328,NA,"Hesperiidae","Burnsius communis",2023,7,1,"iNaturalist research-grade observations","4145590087","Adult"
33.648412,-111.978295,NA,"Hesperiidae","Erynnis funeralis",2023,7,9,"iNaturalist research-grade observations","4162011233","Adult"
33.64833,-111.977745,NA,"Hesperiidae","Hylephila phyleus",2023,7,16,"iNaturalist research-grade observations","4606592786","Adult"
33.648637,-111.978622,NA,"Hesperiidae","Hylephila phyleus",2023,7,16,"iNaturalist research-grade observations","4606924497","Adult"
33.64828,-111.977875,NA,"Hesperiidae","Hylephila phyleus",2023,7,2,"iNaturalist research-grade observations","4607276196","Adult"
33.371181,-112.087816,NA,"Hesperiidae","Hylephila phyleus",2023,8,10,"iNaturalist research-grade observations","4177385778","Adult"
33.573288,-111.98419,NA,"Hesperiidae","Hylephila phyleus",2023,8,22,"iNaturalist research-grade observations","4400383398","Adult"
33.387486,-112.02128,NA,"Hesperiidae","Hylephila phyleus",2023,8,15,"iNaturalist research-grade observations","4407238785","Adult"
33.46112,-111.946392,NA,"Hesperiidae","Hylephila phyleus",2023,9,13,"iNaturalist research-grade observations","4413760109","Adult"
33.648353,-111.978247,NA,"Hesperiidae","Hylephila phyleus",2023,9,30,"iNaturalist research-grade observations","4421070773","Adult"
33.461395,-112.075947,NA,"Hesperiidae","Hylephila phyleus",2023,9,9,"iNaturalist research-grade observations","4606665359","Adult"
33.531176,-112.036983,NA,"Hesperiidae","Hylephila phyleus",2023,10,30,"iNaturalist research-grade observations","4436300612","Adult"
33.498697,-112.070193,NA,"Hesperiidae","Hylephila phyleus",2023,10,21,"iNaturalist research-grade observations","4510110310","Adult"
33.462005,-111.946245,NA,"Hesperiidae","Erynnis funeralis",2023,10,16,"iNaturalist research-grade observations","4923976373","Adult"
33.70675,-112.031387,NA,"Hesperiidae","Hylephila phyleus",2023,11,29,"iNaturalist research-grade observations","4458692318","Adult"
33.460465,-111.945417,NA,"Hesperiidae","Hylephila phyleus",2023,11,17,"iNaturalist research-grade observations","4458712369","Adult"
33.522112,-112.027359,NA,"Hesperiidae","Hylephila phyleus",2023,11,25,"iNaturalist research-grade observations","4500644372","Adult"
33.522238,-112.027316,NA,"Hesperiidae","Hylephila phyleus",2023,11,23,"iNaturalist research-grade observations","4500898318","Adult"
33.488955,-112.067835,NA,"Hesperiidae","Hylephila phyleus",2023,11,21,"iNaturalist research-grade observations","4507604278","Adult"
33.422136,-112.070095,NA,"Hesperiidae","Hylephila phyleus",2023,11,25,"iNaturalist research-grade observations","4507758292","Adult"
33.394967,-112.026511,NA,"Hesperiidae","Hylephila phyleus",2023,11,22,"iNaturalist research-grade observations","4607429669","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2023,11,17,"iNaturalist research-grade observations","4607459580","Adult"
33.780033,-112.043197,NA,"Hesperiidae",NA,2022,2,27,"iNaturalist research-grade observations","3705664650","Adult"
33.465787,-111.952538,NA,"Hesperiidae","Erynnis funeralis",2022,3,6,"iNaturalist research-grade observations","3712533835","Adult"
33.706458,-112.031653,NA,"Hesperiidae","Hylephila phyleus",2022,3,18,"iNaturalist research-grade observations","3746949538","Adult"
33.706361,-112.031369,NA,"Hesperiidae","Hylephila phyleus",2022,3,31,"iNaturalist research-grade observations","3759240461","Adult"
33.70645,-112.031378,NA,"Hesperiidae","Hylephila phyleus",2022,3,30,"iNaturalist research-grade observations","3759460503","Adult"
33.465093,-112.102385,NA,"Hesperiidae","Burnsius albezens",2022,3,13,"iNaturalist research-grade observations","5187824302","Adult"
33.706414,-112.031464,NA,"Hesperiidae","Hylephila phyleus",2022,4,4,"iNaturalist research-grade observations","3759283919","Adult"
33.350771,-112.112512,NA,"Hesperiidae","Hylephila phyleus",2022,4,4,"iNaturalist research-grade observations","3760128664","Adult"
33.706642,-112.031542,NA,"Hesperiidae","Burnsius communis",2022,4,9,"iNaturalist research-grade observations","3760213527","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2022,4,23,"iNaturalist research-grade observations","3764094906","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2022,4,15,"iNaturalist research-grade observations","4606512566","Adult"
33.706339,-112.031433,NA,"Hesperiidae","Hylephila phyleus",2022,4,5,"iNaturalist research-grade observations","4606554947","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2022,4,8,"iNaturalist research-grade observations","4607271037","Adult"
33.578797,-112.08202,NA,"Hesperiidae","Hylephila phyleus",2022,4,23,"iNaturalist research-grade observations","4607302927","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Heliopetes ericetorum",2022,5,3,"iNaturalist research-grade observations","3773116893","Adult"
33.706503,-112.031525,NA,"Hesperiidae","Heliopetes ericetorum",2022,5,10,"iNaturalist research-grade observations","3773537292","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Heliopetes ericetorum",2022,5,10,"iNaturalist research-grade observations","3773584869","Adult"
33.706317,-112.031286,NA,"Hesperiidae","Hylephila phyleus",2022,5,26,"iNaturalist research-grade observations","4606556641","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2022,5,24,"iNaturalist research-grade observations","4606566006","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2022,5,8,"iNaturalist research-grade observations","4606837585","Adult"
33.706364,-112.031403,NA,"Hesperiidae","Hylephila phyleus",2022,5,12,"iNaturalist research-grade observations","4607334129","Adult"
33.706431,-112.031561,NA,"Hesperiidae","Hylephila phyleus",2022,6,27,"iNaturalist research-grade observations","3859189454","Adult"
33.706447,-112.031583,NA,"Hesperiidae","Hylephila phyleus",2022,6,2,"iNaturalist research-grade observations","3860667201","Adult"
33.706336,-112.031444,NA,"Hesperiidae","Hylephila phyleus",2022,6,9,"iNaturalist research-grade observations","4606572943","Adult"
33.706419,-112.031625,NA,"Hesperiidae","Hylephila phyleus",2022,6,9,"iNaturalist research-grade observations","4607236131","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2022,6,26,"iNaturalist research-grade observations","4607365030","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2022,7,9,"iNaturalist research-grade observations","3872963074","Adult"
33.540863,-112.062722,NA,"Hesperiidae","Hylephila phyleus",2022,7,11,"iNaturalist research-grade observations","3873450985","Adult"
33.706386,-112.031539,NA,"Hesperiidae","Hylephila phyleus",2022,7,6,"iNaturalist research-grade observations","4606537981","Adult"
33.706472,-112.031689,NA,"Hesperiidae","Hylephila phyleus",2022,7,6,"iNaturalist research-grade observations","4606540931","Adult"
33.419067,-112.197242,NA,"Hesperiidae","Hylephila phyleus",2022,7,31,"iNaturalist research-grade observations","4606540992","Adult"
33.706314,-112.031417,NA,"Hesperiidae","Hylephila phyleus",2022,7,29,"iNaturalist research-grade observations","4606558956","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2022,7,4,"iNaturalist research-grade observations","4607298220","Adult"
33.461746,-111.972059,NA,"Hesperiidae","Hylephila phyleus",2022,7,22,"iNaturalist research-grade observations","5007170600","Adult"
33.630025,-112.060028,NA,"Hesperiidae","Hylephila phyleus",2022,8,2,"iNaturalist research-grade observations","3888717609","Adult"
33.706403,-112.031564,NA,"Hesperiidae","Hylephila phyleus",2022,8,17,"iNaturalist research-grade observations","3902225712","Adult"
33.706353,-112.031439,NA,"Hesperiidae","Erynnis funeralis",2022,8,23,"iNaturalist research-grade observations","3902663014","Adult"
33.706581,-112.031503,NA,"Hesperiidae","Hylephila phyleus",2022,8,25,"iNaturalist research-grade observations","3902689261","Adult"
33.706281,-112.031389,NA,"Hesperiidae","Hylephila phyleus",2022,8,29,"iNaturalist research-grade observations","3902745956","Adult"
33.489101,-112.067809,NA,"Hesperiidae","Hylephila phyleus",2022,8,30,"iNaturalist research-grade observations","3903256649","Adult"
33.706431,-112.031561,NA,"Hesperiidae","Hylephila phyleus",2022,8,22,"iNaturalist research-grade observations","4606529844","Adult"
33.706281,-112.031394,NA,"Hesperiidae","Hylephila phyleus",2022,8,5,"iNaturalist research-grade observations","4607246185","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Erynnis funeralis",2022,9,10,"iNaturalist research-grade observations","3902445353","Adult"
33.340619,-112.011972,NA,"Hesperiidae","Hylephila phyleus",2022,9,8,"iNaturalist research-grade observations","3902536241","Adult"
33.706414,-112.031583,NA,"Hesperiidae","Hylephila phyleus",2022,9,10,"iNaturalist research-grade observations","3902770280","Adult"
33.491858,-111.9682,NA,"Hesperiidae","Erynnis funeralis",2022,9,9,"iNaturalist research-grade observations","3903213500","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2022,9,1,"iNaturalist research-grade observations","3903251035","Adult"
33.491837,-111.968125,NA,"Hesperiidae","Burnsius albezens",2022,9,5,"iNaturalist research-grade observations","3903277515","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2022,9,9,"iNaturalist research-grade observations","3903335759","Adult"
33.70645,-112.031586,NA,"Hesperiidae","Hylephila phyleus",2022,9,11,"iNaturalist research-grade observations","3903448527","Adult"
33.706594,-112.031439,NA,"Hesperiidae","Hylephila phyleus",2022,9,9,"iNaturalist research-grade observations","3903649527","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Erynnis funeralis",2022,9,11,"iNaturalist research-grade observations","3903650040","Adult"
33.706422,-112.031769,NA,"Hesperiidae","Hylephila phyleus",2022,9,13,"iNaturalist research-grade observations","3911993698","Adult"
33.706369,-112.031561,NA,"Hesperiidae","Hylephila phyleus",2022,9,17,"iNaturalist research-grade observations","3912044154","Adult"
33.706347,-112.031453,NA,"Hesperiidae","Erynnis funeralis",2022,9,16,"iNaturalist research-grade observations","3912195380","Adult"
33.706331,-112.031425,NA,"Hesperiidae","Hylephila phyleus",2022,9,13,"iNaturalist research-grade observations","3912196815","Adult"
33.706494,-112.031572,NA,"Hesperiidae","Erynnis funeralis",2022,9,17,"iNaturalist research-grade observations","3912228126","Adult"
33.706425,-112.031558,NA,"Hesperiidae","Hylephila phyleus",2022,9,18,"iNaturalist research-grade observations","3912242239","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Erynnis funeralis",2022,9,16,"iNaturalist research-grade observations","3912327503","Adult"
33.706347,-112.031553,NA,"Hesperiidae","Erynnis funeralis",2022,9,22,"iNaturalist research-grade observations","3915282907","Adult"
33.706444,-112.031614,NA,"Hesperiidae","Erynnis funeralis",2022,9,26,"iNaturalist research-grade observations","3915505068","Adult"
33.706336,-112.031597,NA,"Hesperiidae","Lerodea eufala",2022,9,25,"iNaturalist research-grade observations","3915511588","Adult"
33.706619,-112.031403,NA,"Hesperiidae","Hylephila phyleus",2022,9,25,"iNaturalist research-grade observations","3915518815","Adult"
33.706631,-112.031428,NA,"Hesperiidae","Erynnis funeralis",2022,9,26,"iNaturalist research-grade observations","3915596947","Adult"
33.706369,-112.031467,NA,"Hesperiidae","Erynnis funeralis",2022,9,26,"iNaturalist research-grade observations","3915674453","Adult"
33.706447,-112.031611,NA,"Hesperiidae","Hylephila phyleus",2022,9,26,"iNaturalist research-grade observations","3915686392","Adult"
33.6591,-112.030342,NA,"Hesperiidae","Erynnis funeralis",2022,9,30,"iNaturalist research-grade observations","3923468054","Adult"
33.491787,-111.968217,NA,"Hesperiidae",NA,2022,9,11,"iNaturalist research-grade observations","4413836614","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2022,9,20,"iNaturalist research-grade observations","4606525245","Adult"
33.706403,-112.031458,NA,"Hesperiidae","Hylephila phyleus",2022,9,16,"iNaturalist research-grade observations","4606526167","Adult"
33.706322,-112.031506,NA,"Hesperiidae","Hylephila phyleus",2022,9,15,"iNaturalist research-grade observations","4606535986","Adult"
33.706639,-112.031197,NA,"Hesperiidae","Hylephila phyleus",2022,9,16,"iNaturalist research-grade observations","4606540276","Adult"
33.706439,-112.031606,NA,"Hesperiidae","Hylephila phyleus",2022,9,27,"iNaturalist research-grade observations","4606552194","Adult"
33.706319,-112.031414,NA,"Hesperiidae","Hylephila phyleus",2022,9,2,"iNaturalist research-grade observations","4606556697","Adult"
33.706403,-112.031558,NA,"Hesperiidae","Hylephila phyleus",2022,9,15,"iNaturalist research-grade observations","4606632404","Adult"
33.706525,-112.031447,NA,"Hesperiidae","Hylephila phyleus",2022,9,15,"iNaturalist research-grade observations","4606774085","Adult"
33.706433,-112.031606,NA,"Hesperiidae","Hylephila phyleus",2022,9,27,"iNaturalist research-grade observations","4606903204","Adult"
33.706564,-112.031447,NA,"Hesperiidae","Hylephila phyleus",2022,9,16,"iNaturalist research-grade observations","4606914240","Adult"
33.706542,-112.031367,NA,"Hesperiidae","Hylephila phyleus",2022,9,16,"iNaturalist research-grade observations","4607037297","Adult"
33.686172,-111.948524,NA,"Hesperiidae","Hylephila phyleus",2022,9,10,"iNaturalist research-grade observations","4607041288","Adult"
33.706603,-112.031456,NA,"Hesperiidae","Hylephila phyleus",2022,9,27,"iNaturalist research-grade observations","4607101276","Adult"
33.706308,-112.031386,NA,"Hesperiidae","Hylephila phyleus",2022,9,22,"iNaturalist research-grade observations","4607180676","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2022,9,15,"iNaturalist research-grade observations","4607185378","Adult"
33.706594,-112.031469,NA,"Hesperiidae","Hylephila phyleus",2022,9,16,"iNaturalist research-grade observations","4607185381","Adult"
33.706361,-112.031533,NA,"Hesperiidae","Hylephila phyleus",2022,9,26,"iNaturalist research-grade observations","4607237674","Adult"
33.706411,-112.0316,NA,"Hesperiidae","Hylephila phyleus",2022,9,22,"iNaturalist research-grade observations","4607239676","Adult"
33.706372,-112.031453,NA,"Hesperiidae","Hylephila phyleus",2022,9,25,"iNaturalist research-grade observations","4607278097","Adult"
33.659956,-112.076786,NA,"Hesperiidae","Hylephila phyleus",2022,9,7,"iNaturalist research-grade observations","4607303201","Adult"
33.4509,-112.065261,NA,"Hesperiidae","Hylephila phyleus",2022,9,11,"iNaturalist research-grade observations","4607303216","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2022,9,22,"iNaturalist research-grade observations","4607303776","Adult"
33.706439,-112.031667,NA,"Hesperiidae","Hylephila phyleus",2022,10,3,"iNaturalist research-grade observations","3923628622","Adult"
33.706481,-112.031664,NA,"Hesperiidae","Hylephila phyleus",2022,10,3,"iNaturalist research-grade observations","3923706632","Adult"
33.706583,-112.031414,NA,"Hesperiidae","Hylephila phyleus",2022,10,1,"iNaturalist research-grade observations","3923717609","Adult"
33.706589,-112.031486,NA,"Hesperiidae","Systasea zampa",2022,10,4,"iNaturalist research-grade observations","3925123784","Adult"
33.706319,-112.032014,NA,"Hesperiidae","Hylephila phyleus",2022,10,5,"iNaturalist research-grade observations","3925159053","Adult"
33.706453,-112.031594,NA,"Hesperiidae","Lerodea eufala",2022,10,6,"iNaturalist research-grade observations","3925165038","Adult"
33.706433,-112.031511,NA,"Hesperiidae","Hylephila phyleus",2022,10,5,"iNaturalist research-grade observations","3925186048","Adult"
33.706433,-112.031514,NA,"Hesperiidae","Hylephila phyleus",2022,10,5,"iNaturalist research-grade observations","3925194014","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2022,10,8,"iNaturalist research-grade observations","3925253419","Adult"
33.706419,-112.031564,NA,"Hesperiidae","Lerodea arabus",2022,10,8,"iNaturalist research-grade observations","3925284378","Adult"
33.706392,-112.031564,NA,"Hesperiidae","Hylephila phyleus",2022,10,7,"iNaturalist research-grade observations","3925323436","Adult"
33.706167,-112.031464,NA,"Hesperiidae","Erynnis funeralis",2022,10,8,"iNaturalist research-grade observations","3925363434","Adult"
33.706414,-112.031611,NA,"Hesperiidae","Lerodea eufala",2022,10,5,"iNaturalist research-grade observations","3925368049","Adult"
33.706178,-112.031478,NA,"Hesperiidae","Hylephila phyleus",2022,10,8,"iNaturalist research-grade observations","3925374410","Adult"
33.706181,-112.031464,NA,"Hesperiidae","Lerodea eufala",2022,10,8,"iNaturalist research-grade observations","3925514421","Adult"
33.706422,-112.031544,NA,"Hesperiidae","Hylephila phyleus",2022,10,18,"iNaturalist research-grade observations","3947077109","Adult"
33.706267,-112.031556,NA,"Hesperiidae","Hylephila phyleus",2022,10,19,"iNaturalist research-grade observations","3947132140","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2022,10,19,"iNaturalist research-grade observations","3947139176","Adult"
33.465921,-112.238983,NA,"Hesperiidae","Hylephila phyleus",2022,10,23,"iNaturalist research-grade observations","3947476517","Adult"
33.388534,-112.021928,NA,"Hesperiidae","Hylephila phyleus",2022,10,5,"iNaturalist research-grade observations","3947543152","Adult"
33.800495,-112.167663,NA,"Hesperiidae","Burnsius communis",2022,10,1,"iNaturalist research-grade observations","3947569149","Adult"
33.706305,-112.031911,NA,"Hesperiidae","Hylephila phyleus",2022,10,20,"iNaturalist research-grade observations","3947642433","Adult"
33.7064,-112.031453,NA,"Hesperiidae","Hylephila phyleus",2022,10,18,"iNaturalist research-grade observations","3947648177","Adult"
33.402033,-112.000826,NA,"Hesperiidae","Hylephila phyleus",2022,10,6,"iNaturalist research-grade observations","3947656898","Adult"
